04/01/11 11:30 AM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0.00,6.00,26.79,79.00,79.00,79.00,0.00,
0.00,6.00,26.79,79.00,79.00,79.00,0.00,
0.00,6.00,26.79,79.00,79.00,79.00,0.00,
0.00,6.00,26.78,79.00,79.00,79.00,0.00,
0.00,6.00,26.78,79.00,79.00,79.00,0.00,
0.00,6.00,26.77,79.00,79.00,79.00,0.00,
0.00,6.00,26.77,79.00,79.00,79.00,0.00,
0.00,6.00,26.78,79.00,79.00,79.00,0.00,
0.00,6.00,26.78,79.00,79.00,79.00,0.00,
0.00,6.00,26.80,79.00,79.00,79.00,0.00,
0.00,6.00,26.81,79.00,79.00,79.00,0.00,
0.00,6.00,26.82,79.00,79.00,79.00,0.00,
0.00,6.00,26.82,79.00,79.00,79.00,0.00,
0.00,6.00,26.83,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.83,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.84,79.00,79.00,79.00,0.00,
0.00,6.00,26.85,79.00,79.00,79.00,0.00,
0.00,6.00,26.86,79.00,79.00,79.00,0.00,
0.00,6.00,26.87,79.00,79.00,79.00,0.00,
0.00,6.00,26.88,79.00,79.00,79.00,0.00,
0.00,6.00,26.88,79.00,79.00,79.00,0.00,
0.00,6.00,26.89,79.00,79.00,79.00,0.00,
0.00,6.00,26.90,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.91,79.00,79.00,79.00,0.00,
0.00,6.00,26.92,79.00,79.00,79.00,0.00,
0.00,6.00,26.93,79.00,79.00,79.00,0.00,
0.00,6.00,26.94,79.00,79.00,79.00,0.00,
0.00,6.00,26.94,79.00,79.00,79.00,0.00,
0.00,6.00,26.95,79.00,79.00,79.00,0.00,
0.00,6.00,26.95,79.00,79.00,79.00,0.00,
0.00,6.00,26.94,79.00,79.00,79.00,0.00,
0.00,6.00,26.94,79.00,79.00,79.00,0.00,
0.00,6.00,26.93,79.00,79.00,79.00,0.00,
0.00,6.00,26.94,79.00,79.00,79.00,0.00,
0.00,6.00,26.94,79.00,79.00,79.00,0.00,
0.00,6.00,26.93,79.00,79.00,79.00,0.00,
0.00,6.00,26.93,79.00,79.00,79.00,0.00,
0.00,6.00,26.93,79.00,79.00,79.00,0.00,
0.00,6.00,26.95,79.00,79.00,79.00,0.00,
0.00,6.00,26.96,79.00,79.00,79.00,0.00,
0.00,6.00,26.97,79.00,79.00,79.00,0.00,
0.00,6.00,26.98,79.00,79.00,79.00,0.00,
0.00,6.00,26.98,79.00,79.00,79.00,0.00,
0.00,6.00,26.98,79.00,79.00,79.00,0.00,
0.00,6.00,26.98,79.00,79.00,79.00,0.00,
0.00,6.00,26.97,79.00,79.00,79.00,0.00,
0.00,6.00,26.97,79.00,79.00,79.00,0.00,
0.00,6.00,26.97,79.00,79.00,79.00,0.00,
0.00,6.00,26.98,79.00,79.00,79.00,0.00,
0.00,6.00,26.98,79.00,79.00,79.00,0.00,
0.00,6.00,26.99,79.00,79.00,79.00,0.00,
0.00,6.00,26.99,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.00,79.00,79.00,79.00,0.00,
0.00,6.00,27.00,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.00,79.00,79.00,79.00,0.00,
0.00,6.00,27.00,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.01,79.00,79.00,79.00,0.00,
0.00,6.00,27.02,79.00,79.00,79.00,0.00,
0.00,6.00,27.02,79.00,79.00,79.00,0.00,
0.00,6.00,27.02,79.00,79.00,79.00,0.00,
0.00,6.00,27.03,79.00,79.00,79.00,0.00,
0.00,6.00,27.03,79.00,79.00,79.00,0.00,
0.00,6.00,27.04,79.00,79.00,79.00,0.00,
0.00,6.00,27.04,79.00,79.00,79.00,0.00,
0.00,6.00,27.06,79.00,79.00,79.00,0.00,
0.00,6.00,27.06,79.00,79.00,79.00,0.00,
0.00,6.00,27.07,79.00,79.00,79.00,0.00,
0.00,6.00,27.08,79.00,79.00,79.00,0.00,
0.00,6.00,27.08,79.00,79.00,79.00,0.00,
0.00,6.00,27.08,79.00,79.00,79.00,0.00,
0.00,6.00,27.09,79.00,79.00,79.00,0.00,
0.00,6.00,27.09,79.00,79.00,79.00,0.00,
0.00,6.00,27.09,79.00,79.00,79.00,0.00,
0.00,6.00,27.10,79.00,79.00,79.00,0.00,
0.00,6.00,27.11,79.00,79.00,79.00,0.00,
0.00,6.00,27.11,79.00,79.00,79.00,0.00,
0.00,6.00,27.11,79.00,79.00,79.00,0.00,
0.00,6.00,27.13,79.00,79.00,79.00,0.00,
0.00,6.00,27.13,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.14,79.00,79.00,79.00,0.00,
0.00,6.00,27.14,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.16,79.00,79.00,79.00,0.00,
0.00,6.00,27.16,79.00,79.00,79.00,0.00,
0.00,6.00,27.16,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.14,79.00,79.00,79.00,0.00,
0.00,6.00,27.14,79.00,79.00,79.00,0.00,
0.00,6.00,27.14,79.00,79.00,79.00,0.00,
0.00,6.00,27.13,79.00,79.00,79.00,0.00,
0.00,6.00,27.14,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.15,79.00,79.00,79.00,0.00,
0.00,6.00,27.16,79.00,79.00,79.00,0.00,
0.00,6.00,27.16,79.00,79.00,79.00,0.00,
0.00,6.00,27.17,79.00,79.00,79.00,0.00,
0.00,6.00,27.16,79.00,79.00,79.00,0.00,
0.00,6.00,27.17,79.00,79.00,79.00,0.00,
0.00,6.00,27.19,79.00,79.00,79.00,0.00,
0.00,6.00,27.19,79.00,79.00,79.00,0.00,
0.00,6.00,27.20,79.00,79.00,79.00,0.00,
0.00,6.00,27.20,79.00,79.00,79.00,0.00,
0.00,6.00,27.20,79.00,79.00,79.00,0.00,
0.00,6.00,27.21,79.00,79.00,79.00,0.00,
0.00,6.00,27.22,79.00,79.00,79.00,0.00,
0.00,6.00,27.23,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.25,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.23,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.23,79.00,79.00,79.00,0.00,
0.00,6.00,27.25,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.25,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.24,79.00,79.00,79.00,0.00,
0.00,6.00,27.25,79.00,79.00,79.00,0.00,
0.00,6.00,27.26,79.00,79.00,79.00,0.00,
0.00,6.00,27.26,79.00,79.00,79.00,0.00,
0.00,6.00,27.27,79.00,79.00,79.00,0.00,
0.00,6.00,27.27,79.00,79.00,79.00,0.00,
0.00,6.00,27.27,79.00,79.00,79.00,0.00,
0.00,6.00,27.28,79.00,79.00,79.00,0.00,
0.00,6.00,27.28,79.00,79.00,79.00,0.00,
0.00,6.00,27.28,79.00,79.00,79.00,0.00,
0.00,6.00,27.29,79.00,79.00,79.00,0.00,
0.00,6.00,27.29,79.00,79.00,79.00,0.00,
0.00,6.00,27.28,79.00,79.00,79.00,0.00,
0.00,6.00,27.29,79.00,79.00,79.00,0.00,
0.00,6.00,27.30,79.00,79.00,79.00,0.00,
0.00,6.00,27.29,79.00,79.00,79.00,0.00,
0.00,6.00,27.29,79.00,79.00,79.00,0.00,
0.00,6.00,27.29,79.00,79.00,79.00,0.00,
0.00,6.00,27.30,79.00,79.00,79.00,0.00,
0.00,6.00,27.30,79.00,79.00,79.00,0.00,
0.00,6.00,27.31,79.00,79.00,79.00,0.00,
0.00,6.00,27.32,79.00,79.00,79.00,0.00,
0.00,6.00,27.33,79.00,79.00,79.00,0.00,
0.00,6.00,27.34,79.00,79.00,79.00,0.00,
0.00,6.00,27.35,79.00,79.00,79.00,0.00,
0.00,6.00,27.35,79.00,79.00,79.00,0.00,
0.00,6.00,27.37,79.00,79.00,79.00,0.00,
0.00,6.00,27.38,79.00,79.00,79.00,0.00,
0.00,6.00,27.38,79.00,79.00,79.00,0.00,
0.00,6.00,27.40,79.00,79.00,79.00,0.00,
0.00,6.00,27.41,79.00,79.00,79.00,0.00,
0.00,6.00,27.41,79.00,79.00,79.00,0.00,
0.00,6.00,27.41,79.00,79.00,79.00,0.00,
0.00,6.00,27.41,79.00,79.00,79.00,0.00,
0.00,6.00,27.41,79.00,79.00,79.00,0.00,
0.00,6.00,27.41,79.00,79.00,79.00,0.00,
0.00,6.00,27.42,79.00,79.00,79.00,0.00,
0.00,6.00,27.43,79.00,79.00,79.00,0.00,
0.00,6.00,27.43,79.00,79.00,79.00,0.00,
0.00,6.00,27.44,79.00,79.00,79.00,0.00,
0.00,6.00,27.44,79.00,79.00,79.00,0.00,
0.00,6.00,27.45,79.00,79.00,79.00,0.00,
0.00,6.00,27.45,79.00,79.00,79.00,0.00,
0.00,6.00,27.45,79.00,79.00,79.00,0.00,
0.00,6.00,27.46,79.00,79.00,79.00,0.00,
0.00,6.00,27.46,79.00,79.00,79.00,0.00,
0.00,6.00,27.46,79.00,79.00,79.00,0.00,
0.00,6.00,27.47,79.00,79.00,79.00,0.00,
0.00,6.00,27.49,79.00,79.00,79.00,0.00,
0.00,6.00,27.49,79.00,79.00,79.00,0.00,
0.00,6.00,27.50,79.00,79.00,79.00,0.00,
0.00,6.00,27.51,79.00,79.00,79.00,0.00,
0.00,6.00,27.52,79.00,79.00,79.00,0.00,
0.00,6.00,27.52,79.00,79.00,79.00,0.00,
0.00,6.00,27.52,79.00,79.00,79.00,0.00,
0.00,6.00,27.53,79.00,79.00,79.00,0.00,
0.00,6.00,27.54,79.00,79.00,79.00,0.00,
0.00,6.00,27.54,79.00,79.00,79.00,0.00,
0.00,6.00,27.54,79.00,79.00,79.00,0.00,
0.00,6.00,27.55,79.00,79.00,79.00,0.00,
0.00,6.00,27.57,79.00,79.00,79.00,0.00,
0.00,6.00,27.57,79.00,79.00,79.00,0.00,
0.00,6.00,27.58,79.00,79.00,79.00,0.00,
0.00,6.00,27.58,79.00,79.00,79.00,0.00,
0.00,6.00,27.58,79.00,79.00,79.00,0.00,
0.00,6.00,27.58,79.00,79.00,79.00,0.00,
0.00,6.00,27.58,79.00,79.00,79.00,0.00,
0.00,6.00,27.59,79.00,79.00,79.00,0.00,
0.00,6.00,27.59,79.00,79.00,79.00,0.00,
0.00,6.00,27.61,79.00,79.00,79.00,0.00,
0.00,6.00,27.61,79.00,79.00,79.00,0.00,
0.00,6.00,27.62,79.00,79.00,79.00,0.00,
0.00,6.00,27.63,79.00,79.00,79.00,0.00,
0.00,6.00,27.63,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.65,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.63,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.64,79.00,79.00,79.00,0.00,
0.00,6.00,27.65,79.00,79.00,79.00,0.00,
0.00,6.00,27.65,79.00,79.00,79.00,0.00,
0.00,6.00,27.65,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.67,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.65,79.00,79.00,79.00,0.00,
0.00,6.00,27.65,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.66,79.00,79.00,79.00,0.00,
0.00,6.00,27.67,79.00,79.00,79.00,0.00,
0.00,6.00,27.68,79.00,79.00,79.00,0.00,
0.00,6.00,27.68,79.00,79.00,79.00,0.00,
0.00,6.00,27.69,79.00,79.00,79.00,0.00,
0.00,6.00,27.70,79.00,79.00,79.00,0.00,
0.00,6.00,27.69,79.00,79.00,79.00,0.00,
0.00,6.00,27.70,79.00,79.00,79.00,0.00,
0.00,6.00,27.71,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.74,79.00,79.00,79.00,0.00,
0.00,6.00,27.75,79.00,79.00,79.00,0.00,
0.00,6.00,27.76,79.00,79.00,79.00,0.00,
0.00,6.00,27.77,79.00,79.00,79.00,0.00,
0.00,6.00,27.79,79.00,79.00,79.00,0.00,
0.00,6.00,27.79,79.00,79.00,79.00,0.00,
0.00,6.00,27.80,79.00,79.00,79.00,0.00,
0.00,6.00,27.79,79.00,79.00,79.00,0.00,
0.00,6.00,27.80,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.81,79.00,79.00,79.00,0.00,
0.00,6.00,27.82,79.00,79.00,79.00,0.00,
0.00,6.00,27.83,79.00,79.00,79.00,0.00,
0.00,6.00,27.83,79.00,79.00,79.00,0.00,
0.00,6.00,27.82,79.00,79.00,79.00,0.00,
0.00,6.00,27.82,79.00,79.00,79.00,0.00,
0.00,6.00,27.83,79.00,79.00,79.00,0.00,
0.00,6.00,27.83,79.00,79.00,79.00,0.00,
0.00,6.00,27.83,79.00,79.00,79.00,0.00,
0.00,6.00,27.83,79.00,79.00,79.00,0.00,
0.00,6.00,27.84,79.00,79.00,79.00,0.00,
0.00,6.00,27.84,79.00,79.00,79.00,0.00,
0.00,6.00,27.85,79.00,79.00,79.00,0.00,
0.00,6.00,27.86,79.00,79.00,79.00,0.00,
0.00,6.00,27.86,79.00,79.00,79.00,0.00,
0.00,6.00,27.86,79.00,79.00,79.00,0.00,
0.00,6.00,27.86,79.00,79.00,79.00,0.00,
0.00,6.00,27.87,79.00,79.00,79.00,0.00,
0.00,6.00,27.86,79.00,79.00,79.00,0.00,
0.00,6.00,27.86,79.00,79.00,79.00,0.00,
0.00,6.00,27.87,79.00,79.00,79.00,0.00,
0.00,6.00,27.88,79.00,79.00,79.00,0.00,
0.00,6.00,27.88,79.00,79.00,79.00,0.00,
0.00,6.00,27.88,79.00,79.00,79.00,0.00,
0.00,6.00,27.90,79.00,79.00,79.00,0.00,
0.00,6.00,27.90,79.00,79.00,79.00,0.00,
0.00,6.00,27.91,79.00,79.00,79.00,0.00,
0.00,6.00,27.91,79.00,79.00,79.00,0.00,
0.00,6.00,27.91,79.00,79.00,79.00,0.00,
0.00,6.00,27.91,79.00,79.00,79.00,0.00,
0.00,6.00,27.92,79.00,79.00,79.00,0.00,
0.00,6.00,27.93,79.00,79.00,79.00,0.00,
0.00,6.00,27.93,79.00,79.00,79.00,0.00,
0.00,6.00,27.94,79.00,79.00,79.00,0.00,
0.00,6.00,27.94,79.00,79.00,79.00,0.00,
0.00,6.00,27.95,79.00,79.00,79.00,0.00,
0.00,6.00,27.96,79.00,79.00,79.00,0.00,
0.00,6.00,27.97,79.00,79.00,79.00,0.00,
0.00,6.00,27.98,79.00,79.00,79.00,0.00,
0.00,6.00,27.98,79.00,79.00,79.00,0.00,
0.00,6.00,27.99,79.00,79.00,79.00,0.00,
0.00,6.00,28.00,79.00,79.00,79.00,0.00,
0.00,6.00,28.00,79.00,79.00,79.00,0.00,
0.00,6.00,28.00,79.00,79.00,79.00,0.00,
0.00,6.00,28.01,79.00,79.00,79.00,0.00,
0.00,6.00,28.01,79.00,79.00,79.00,0.00,
0.00,6.00,28.01,79.00,79.00,79.00,0.00,
0.00,6.00,28.03,79.00,79.00,79.00,0.00,
0.00,6.00,28.04,79.00,79.00,79.00,0.00,
0.00,6.00,28.05,79.00,79.00,79.00,0.00,
0.00,6.00,28.07,79.00,79.00,79.00,0.00,
0.00,6.00,28.07,79.00,79.00,79.00,0.00,
0.00,6.00,28.07,79.00,79.00,79.00,0.00,
0.00,6.00,28.08,79.00,79.00,79.00,0.00,
0.00,6.00,28.08,79.00,79.00,79.00,0.00,
0.00,6.00,28.09,79.00,79.00,79.00,0.00,
0.00,6.00,28.11,79.00,79.00,79.00,0.00,
0.00,6.00,28.12,79.00,79.00,79.00,0.00,
0.00,6.00,28.12,79.00,79.00,79.00,0.00,
0.00,6.00,28.12,79.00,79.00,79.00,0.00,
0.00,6.00,28.12,79.00,79.00,79.00,0.00,
0.00,6.00,28.13,79.00,79.00,79.00,0.00,
0.00,6.00,28.13,79.00,79.00,79.00,0.00,
0.00,6.00,28.14,79.00,79.00,79.00,0.00,
0.00,6.00,28.14,79.00,79.00,79.00,0.00,
0.00,6.00,28.15,79.00,79.00,79.00,0.00,
0.00,6.00,28.15,79.00,79.00,79.00,0.00,
0.00,6.00,28.15,79.00,79.00,79.00,0.00,
0.00,6.00,28.15,79.00,79.00,79.00,0.00,
0.00,6.00,28.15,79.00,79.00,79.00,0.00,
0.00,6.00,28.15,79.00,79.00,79.00,0.00,
0.00,6.00,28.16,79.00,79.00,79.00,0.00,
0.00,6.00,28.16,79.00,79.00,79.00,0.00,
0.00,6.00,28.16,79.00,79.00,79.00,0.00,
0.00,6.00,28.16,79.00,79.00,79.00,0.00,
0.00,6.00,28.16,79.00,79.00,79.00,0.00,
0.00,6.00,28.17,79.00,79.00,79.00,0.00,
0.00,6.00,28.18,79.00,79.00,79.00,0.00,
0.00,6.00,28.18,79.00,79.00,79.00,0.00,
0.00,6.00,28.18,79.00,79.00,79.00,0.00,
0.00,6.00,28.18,79.00,79.00,79.00,0.00,
0.00,6.00,28.18,79.00,79.00,79.00,0.00,
0.00,6.00,28.19,79.00,79.00,79.00,0.00,
0.00,6.00,28.19,79.00,79.00,79.00,0.00,
0.00,6.00,28.19,79.00,79.00,79.00,0.00,
0.00,6.00,28.19,79.00,79.00,79.00,0.00,
0.00,6.00,28.20,79.00,79.00,79.00,0.00,
0.00,6.00,28.22,79.00,79.00,79.00,0.00,
0.00,6.00,28.23,79.00,79.00,79.00,0.00,
0.00,6.00,28.23,79.00,79.00,79.00,0.00,
0.00,6.00,28.23,79.00,79.00,79.00,0.00,
0.00,6.00,28.23,79.00,79.00,79.00,0.00,
0.00,6.00,28.24,79.00,79.00,79.00,0.00,
0.00,6.00,28.24,79.00,79.00,79.00,0.00,
0.00,6.00,28.25,79.00,79.00,79.00,0.00,
0.00,6.00,28.25,79.00,79.00,79.00,0.00,
0.00,6.00,28.26,79.00,79.00,79.00,0.00,
0.00,6.00,28.26,79.00,79.00,79.00,0.00,
0.00,6.00,28.26,79.00,79.00,79.00,0.00,
0.00,6.00,28.26,79.00,79.00,79.00,0.00,
0.00,6.00,28.27,79.00,79.00,79.00,0.00,
0.00,6.00,28.27,79.00,79.00,79.00,0.00,
0.00,6.00,28.29,79.00,79.00,79.00,0.00,
0.00,6.00,28.29,79.00,79.00,79.00,0.00,
0.00,6.00,28.29,79.00,79.00,79.00,0.00,
0.00,6.00,28.30,79.00,79.00,79.00,0.00,
0.00,6.00,28.30,79.00,79.00,79.00,0.00,
0.00,6.00,28.31,79.00,79.00,79.00,0.00,
0.00,6.00,28.31,79.00,79.00,79.00,0.00,
0.00,6.00,28.31,79.00,79.00,79.00,0.00,
0.00,6.00,28.31,79.00,79.00,79.00,0.00,
0.00,6.00,28.31,79.00,79.00,79.00,0.00,
0.00,6.00,28.30,79.00,79.00,79.00,0.00,
0.00,6.00,28.30,79.00,79.00,79.00,0.00,
0.00,6.00,28.31,79.00,79.00,79.00,0.00,
0.00,6.00,28.32,79.00,79.00,79.00,0.00,
0.00,6.00,28.32,79.00,79.00,79.00,0.00,
0.00,6.00,28.32,79.00,79.00,79.00,0.00,
0.00,6.00,28.32,79.00,79.00,79.00,0.00,
0.00,6.00,28.33,79.00,79.00,79.00,0.00,
0.00,6.00,28.33,79.00,79.00,79.00,0.00,
0.00,6.00,28.33,79.00,79.00,79.00,0.00,
0.00,6.00,28.33,79.00,79.00,79.00,0.00,
0.00,6.00,28.33,79.00,79.00,79.00,0.00,
0.00,6.00,28.33,79.00,79.00,79.00,0.00,
0.00,6.00,28.34,79.00,79.00,79.00,0.00,
0.00,6.00,28.35,79.00,79.00,79.00,0.00,
0.00,6.00,28.35,79.00,79.00,79.00,0.00,
0.00,6.00,28.35,79.00,79.00,79.00,0.00,
0.00,6.00,28.35,79.00,79.00,79.00,0.00,
0.00,6.00,28.36,79.00,79.00,79.00,0.00,
0.00,6.00,28.36,79.00,79.00,79.00,0.00,
0.00,6.00,28.36,79.00,79.00,79.00,0.00,
0.00,6.00,28.37,79.00,79.00,79.00,0.00,
0.00,6.00,28.37,79.00,79.00,79.00,0.00,
0.00,6.00,28.38,79.00,79.00,79.00,0.00,
0.00,6.00,28.38,79.00,79.00,79.00,0.00,
0.00,6.00,28.39,79.00,79.00,79.00,0.00,
0.00,6.00,28.40,79.00,79.00,79.00,0.00,
0.00,6.00,28.41,79.00,79.00,79.00,0.00,
0.00,6.00,28.42,79.00,79.00,79.00,0.00,
0.00,6.00,28.42,79.00,79.00,79.00,0.00,
0.00,6.00,28.42,79.00,79.00,79.00,0.00,
0.00,6.00,28.43,79.00,79.00,79.00,0.00,
0.00,6.00,28.43,79.00,79.00,79.00,0.00,
0.00,6.00,28.44,79.00,79.00,79.00,0.00,
0.00,6.00,28.45,79.00,79.00,79.00,0.00,
0.00,6.00,28.45,79.00,79.00,79.00,0.00,
0.00,6.00,28.46,79.00,79.00,79.00,0.00,
0.00,6.00,28.48,79.00,79.00,79.00,0.00,
0.00,6.00,28.49,79.00,79.00,79.00,0.00,
0.00,6.00,28.49,79.00,79.00,79.00,0.00,
0.00,6.00,28.50,79.00,79.00,79.00,0.00,
0.00,6.00,28.51,79.00,79.00,79.00,0.00,
0.00,6.00,28.51,79.00,79.00,79.00,0.00,
0.00,6.00,28.52,79.00,79.00,79.00,0.00,
0.00,6.00,28.54,79.00,79.00,79.00,0.00,
0.00,6.00,28.54,79.00,79.00,79.00,0.00,
0.00,6.00,28.54,79.00,79.00,79.00,0.00,
0.00,6.00,28.54,79.00,79.00,79.00,0.00,
0.00,6.00,28.54,79.00,79.00,79.00,0.00,
0.00,6.00,28.54,79.00,79.00,79.00,0.00,
0.00,6.00,28.55,79.00,79.00,79.00,0.00,
0.00,6.00,28.56,79.00,79.00,79.00,0.00,
0.00,6.00,28.56,79.00,79.00,79.00,0.00,
0.00,6.00,28.57,79.00,79.00,79.00,0.00,
0.00,6.00,28.57,79.00,79.00,79.00,0.00,
0.00,6.00,28.57,79.00,79.00,79.00,0.00,
0.00,6.00,28.57,79.00,79.00,79.00,0.00,
0.00,6.00,28.57,79.00,79.00,79.00,0.00,
0.00,6.00,28.58,79.00,79.00,79.00,0.00,
0.00,6.00,28.58,79.00,79.00,79.00,0.00,
0.00,6.00,28.60,79.00,79.00,79.00,0.00,
0.00,6.00,28.60,79.00,79.00,79.00,0.00,
0.00,6.00,28.61,79.00,79.00,79.00,0.00,
0.00,6.00,28.61,79.00,79.00,79.00,0.00,
0.00,6.00,28.62,79.00,79.00,79.00,0.00,
0.00,6.00,28.63,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.65,79.00,79.00,79.00,0.00,
0.00,6.00,28.66,79.00,79.00,79.00,0.00,
0.00,6.00,28.66,79.00,79.00,79.00,0.00,
0.00,6.00,28.66,79.00,79.00,79.00,0.00,
0.00,6.00,28.67,79.00,79.00,79.00,0.00,
0.00,6.00,28.67,79.00,79.00,79.00,0.00,
0.00,6.00,28.67,79.00,79.00,79.00,0.00,
0.00,6.00,28.67,79.00,79.00,79.00,0.00,
0.00,6.00,28.69,79.00,79.00,79.00,0.00,
0.00,6.00,28.71,79.00,79.00,79.00,0.00,
0.00,6.00,28.71,79.00,79.00,79.00,0.00,
0.00,6.00,28.72,79.00,79.00,79.00,0.00,
0.00,6.00,28.72,79.00,79.00,79.00,0.00,
0.00,6.00,28.72,79.00,79.00,79.00,0.00,
0.00,6.00,28.72,79.00,79.00,79.00,0.00,
0.00,6.00,28.72,79.00,79.00,79.00,0.00,
0.00,6.00,28.73,79.00,79.00,79.00,0.00,
