4/1/2011 9:38,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,6,-265.72,185.8,9,0.1,0
0,6,-265.67,185.8,9,0.1,0
0,6,-265.68,185.8,9,0.1,0
0,6,-265.78,185.8,9,0.1,0
0,6,-266.06,185.8,9,0.1,0
0,6,-266.78,185.8,9,0.1,0
0,6,-267.38,185.8,9,0.1,0
0,6,-267.71,185.8,9,0.1,0
0,6,-268.42,185.8,9,0.1,0
0,6,-269.28,185.8,9,0.1,0
0,6,-270.34,185.8,9,0.1,0
0,6,-271.5,185.8,9,0.1,0
0,6,-273.23,185.8,9,0.1,0
0,6,-274.47,185.8,9,0.1,0
0,6,-275.63,185.8,9,0.1,0
0,6,-276.14,185.8,9,0.1,0
0,6,-277.01,185.8,9,0.1,0
0,6,-277.64,185.8,9,0.1,0
0,6,-278.1,185.8,9,0.1,0
0,6,-278.56,185.8,9,0.1,0
0,6,-278.68,185.8,9,0.1,0
0,6,-278.64,185.8,9,0.1,0
0,6,-278.58,185.8,9,0.1,0
0,6,-278.45,185.8,9,0.1,0
0,6,-278.45,185.8,9,0.1,0
0,6,-278.56,185.8,9,0.1,0
0,6,-278.89,185.8,9,0.1,0
0,6,-279.21,185.8,9,0.1,0
0,6,-279.63,185.8,9,0.1,0
0,6,-279.88,185.8,9,0.1,0
0,6,-280.39,185.8,9,0.1,0
0,6,-280.94,185.8,9,0.1,0
0,6,-281.56,185.8,9,0.1,0
0,6,-282.59,185.8,9,0.1,0
0,6,-283.32,185.8,9,0.1,0
0,6,-284.04,185.8,9,0.1,0
0,6,-284.75,185.8,9,0.1,0
0,6,-285.1,185.8,9,0.1,0
0,6,-285.74,185.8,9,0.1,0
0,6,-286.36,185.8,9,0.1,0
0,6,-286.94,185.8,9,0.1,0
0,6,-287.45,185.8,9,0.1,0
0,6,-287.99,185.8,9,0.1,0
0,6,-288.89,185.8,9,0.1,0
0,6,-289.54,185.8,9,0.1,0
0,6,-290.17,185.8,9,0.1,0
0,6,-290.5,185.8,9,0.1,0
0,6,-291.14,185.8,9,0.1,0
0,6,-291.77,185.8,9,0.1,0
0,6,-292.44,185.8,9,0.1,0
0,6,-293.09,185.8,9,0.1,0
0,6,-293.95,185.8,9,0.1,0
0,6,-294.34,185.8,9,0.1,0
0,6,-294.4,185.8,9,0.1,0
0,6,-294.39,185.8,9,0.1,0
0,6,-294.33,185.8,9,0.1,0
0,6,-294.21,185.8,9,0.1,0
0,6,-294.02,185.8,9,0.1,0
0,6,-294.02,185.8,9,0.1,0
0,6,-293.99,185.8,9,0.1,0
0,6,-294.32,185.8,9,0.1,0
0,6,-294.58,185.8,9,0.1,0
0,6,-295.26,185.8,9,0.1,0
0,6,-296.09,185.8,9,0.1,0
0,6,-297.54,185.8,9,0.1,0
0,6,-298.68,185.8,9,0.1,0
0,6,-299.92,185.8,9,0.1,0
0,6,-300.62,185.8,9,0.1,0
0,6,-302.17,185.8,9,0.1,0
0,6,-303.85,185.8,9,0.1,0
0,6,-305.66,185.8,9,0.1,0
0,6,-307.58,185.8,9,0.1,0
0,6,-310.51,185.8,9,0.1,0
0,6,-312.3,185.8,9,0.1,0
0,6,-314.11,185.8,9,0.1,0
0,6,-315.92,185.8,9,0.1,0
0,6,-316.81,185.8,9,0.1,0
0,6,-318.45,185.8,9,0.1,0
0,6,-320.02,185.8,9,0.1,0
0,6,-321.56,185.8,9,0.1,0
0,6,-323.77,185.8,9,0.1,0
0,6,-325.23,185.8,9,0.1,0
0,6,-326.58,185.8,9,0.1,0
0,6,-327.25,185.8,9,0.1,0
0,6,-328.19,185.8,9,0.1,0
0,6,-328.15,185.8,9,0.1,0
0,6,-327.16,185.8,9,0.1,0
0,6,-326.16,185.8,9,0.1,0
0,6,-326.3,185.8,9,0.1,0
0,6,-326.9,185.8,9,0.1,0
0,6,-327.22,185.8,9,0.1,0
0,6,-327.69,185.8,9,0.1,0
0,6,-327.91,185.8,9,0.1,0
0,6,-328.07,185.8,9,0.1,0
0,6,-328.24,185.8,9,0.1,0
0,6,-328.4,185.8,9,0.1,0
0,6,-328.41,185.8,9,0.1,0
0,6,-328.44,185.8,9,0.1,0
0,6,-328.47,185.8,9,0.1,0
0,6,-328.48,185.8,9,0.1,0
0,6,-328.45,185.8,9,0.1,0
0,6,-328.39,185.8,9,0.1,0
0,6,-328.37,185.8,9,0.1,0
0,6,-328.34,185.8,9,0.1,0
0,6,-328.35,185.8,9,0.1,0
0,6,-328.35,185.8,9,0.1,0
0,6,-328.36,185.8,9,0.1,0
0,6,-328.37,185.8,9,0.1,0
0,6,-328.36,185.8,9,0.1,0
0,6,-328.35,185.8,9,0.1,0
0,6,-328.37,185.8,9,0.1,0
0,6,-328.42,185.8,9,0.1,0
0,6,-328.46,185.8,9,0.1,0
0,6,-328.56,185.8,9,0.1,0
0,6,-328.66,185.8,9,0.1,0
0,6,-328.74,185.8,9,0.1,0
0,6,-328.8,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.71,185.8,9,0.1,0
0,6,-328.7,185.8,9,0.1,0
0,6,-328.73,185.8,9,0.1,0
0,6,-328.78,185.8,9,0.1,0
0,6,-328.79,185.8,9,0.1,0
0,6,-328.73,185.8,9,0.1,0
0,6,-328.68,185.8,9,0.1,0
0,6,-328.68,185.8,9,0.1,0
0,6,-328.86,185.8,9,0.1,0
0,6,-329.02,185.8,9,0.1,0
0,6,-329.3,185.8,9,0.1,0
0,6,-329.38,185.8,9,0.1,0
0,6,-329.41,185.8,9,0.1,0
0,6,-329.49,185.8,9,0.1,0
0,6,-329.52,185.8,9,0.1,0
0,6,-329.55,185.8,9,0.1,0
0,6,-329.57,185.8,9,0.1,0
0,6,-329.63,185.8,9,0.1,0
0,6,-329.65,185.8,9,0.1,0
0,6,-329.65,185.8,9,0.1,0
0,6,-329.65,185.8,9,0.1,0
0,6,-329.74,185.8,9,0.1,0
0,6,-329.84,185.8,9,0.1,0
0,6,-329.88,185.8,9,0.1,0
0,6,-329.97,185.8,9,0.1,0
0,6,-330.04,185.8,9,0.1,0
0,6,-330.04,185.8,9,0.1,0
0,6,-330.03,185.8,9,0.1,0
0,6,-330.05,185.8,9,0.1,0
0,6,-330.04,185.8,9,0.1,0
0,6,-329.87,185.8,9,0.1,0
0,6,-329.16,185.8,9,0.1,0
0,6,-328.87,185.8,9,0.1,0
0,6,-329,185.8,9,0.1,0
0,6,-329.24,185.8,9,0.1,0
0,6,-329.35,185.8,9,0.1,0
0,6,-329.59,185.8,9,0.1,0
0,6,-330,185.8,9,0.1,0
0,6,-330.22,185.8,9,0.1,0
0,6,-330.48,185.8,9,0.1,0
0,6,-330.49,185.8,9,0.1,0
0,6,-330.49,185.8,9,0.1,0
0,6,-330.39,185.8,9,0.1,0
0,6,-330.41,185.8,9,0.1,0
0,6,-330.37,185.8,9,0.1,0
0,6,-330.31,185.8,9,0.1,0
0,6,-330.13,185.8,9,0.1,0
0,6,-329.97,185.8,9,0.1,0
0,6,-329.9,185.8,9,0.1,0
0,6,-329.83,185.8,9,0.1,0
0,6,-329.53,185.8,9,0.1,0
0,6,-329.28,185.8,9,0.1,0
0,6,-329.09,185.8,9,0.1,0
0,6,-329.03,185.8,9,0.1,0
0,6,-328.92,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.59,185.8,9,0.1,0
0,6,-328.35,185.8,9,0.1,0
0,6,-328.15,185.8,9,0.1,0
0,6,-327.96,185.8,9,0.1,0
0,6,-327.89,185.8,9,0.1,0
0,6,-327.78,185.8,9,0.1,0
0,6,-327.68,185.8,9,0.1,0
0,6,-327.61,185.8,9,0.1,0
0,6,-327.46,185.8,9,0.1,0
0,6,-327.36,185.8,9,0.1,0
0,6,-327.29,185.8,9,0.1,0
0,6,-327.25,185.8,9,0.1,0
0,6,-327.18,185.8,9,0.1,0
0,6,-327.1,185.8,9,0.1,0
0,6,-327.01,185.8,9,0.1,0
0,6,-326.88,185.8,9,0.1,0
0,6,-326.88,185.8,9,0.1,0
0,6,-326.69,185.8,9,0.1,0
0,6,-326.65,185.8,9,0.1,0
0,6,-326.61,185.8,9,0.1,0
0,6,-326.59,185.8,9,0.1,0
0,6,-326.56,185.8,9,0.1,0
0,6,-326.54,185.8,9,0.1,0
0,6,-326.73,185.8,9,0.1,0
0,6,-327,185.8,9,0.1,0
0,6,-327.12,185.8,9,0.1,0
0,6,-327.28,185.8,9,0.1,0
0,6,-327.59,185.8,9,0.1,0
0,6,-327.93,185.8,9,0.1,0
0,6,-328.16,185.8,9,0.1,0
0,6,-328.36,185.8,9,0.1,0
0,6,-328.56,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.85,185.8,9,0.1,0
0,6,-329.05,185.8,9,0.1,0
0,6,-329.19,185.8,9,0.1,0
0,6,-329.1,185.8,9,0.1,0
0,6,-329.09,185.8,9,0.1,0
0,6,-329.4,185.8,9,0.1,0
0,6,-329.45,185.8,9,0.1,0
0,6,-329.44,185.8,9,0.1,0
0,6,-329.32,185.8,9,0.1,0
0,6,-329,185.8,9,0.1,0
0,6,-328.81,185.8,9,0.1,0
0,6,-328.95,185.8,9,0.1,0
0,6,-329.1,185.8,9,0.1,0
0,6,-329.41,185.8,9,0.1,0
0,6,-329.43,185.8,9,0.1,0
0,6,-329.48,185.8,9,0.1,0
0,6,-329.59,185.8,9,0.1,0
0,6,-329.73,185.8,9,0.1,0
0,6,-329.79,185.8,9,0.1,0
0,6,-329.92,185.8,9,0.1,0
0,6,-330.03,185.8,9,0.1,0
0,6,-330.11,185.8,9,0.1,0
0,6,-330.15,185.8,9,0.1,0
0,6,-330.24,185.8,9,0.1,0
0,6,-330.34,185.8,9,0.1,0
0,6,-330.41,185.8,9,0.1,0
0,6,-329.93,185.8,9,0.1,0
0,6,-329.67,185.8,9,0.1,0
0,6,-329.66,185.8,9,0.1,0
0,6,-329.7,185.8,9,0.1,0
0,6,-329.78,185.8,9,0.1,0
0,6,-329.77,185.8,9,0.1,0
0,6,-329.68,185.8,9,0.1,0
0,6,-329.57,185.8,9,0.1,0
0,6,-329.53,185.8,9,0.1,0
0,6,-329.39,185.8,9,0.1,0
0,6,-329.2,185.8,9,0.1,0
0,6,-329.13,185.8,9,0.1,0
0,6,-329.03,185.8,9,0.1,0
0,6,-328.98,185.8,9,0.1,0
0,6,-328.97,185.8,9,0.1,0
0,6,-328.94,185.8,9,0.1,0
0,6,-328.93,185.8,9,0.1,0
0,6,-328.96,185.8,9,0.1,0
0,6,-329.05,185.8,9,0.1,0
0,6,-329.15,185.8,9,0.1,0
0,6,-329.17,185.8,9,0.1,0
0,6,-329.09,185.8,9,0.1,0
0,6,-329.04,185.8,9,0.1,0
0,6,-328.96,185.8,9,0.1,0
0,6,-328.9,185.8,9,0.1,0
0,6,-328.88,185.8,9,0.1,0
0,6,-328.87,185.8,9,0.1,0
0,6,-328.86,185.8,9,0.1,0
0,6,-328.85,185.8,9,0.1,0
0,6,-328.83,185.8,9,0.1,0
0,6,-328.77,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.77,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.75,185.8,9,0.1,0
0,6,-328.76,185.8,9,0.1,0
0,6,-328.86,185.8,9,0.1,0
0,6,-328.96,185.8,9,0.1,0
0,6,-329.08,185.8,9,0.1,0
0,6,-329.21,185.8,9,0.1,0
0,6,-329.42,185.8,9,0.1,0
0,6,-329.5,185.8,9,0.1,0
0,6,-329.62,185.8,9,0.1,0
0,6,-329.73,185.8,9,0.1,0
0,6,-329.8,185.8,9,0.1,0
0,6,-329.81,185.8,9,0.1,0
0,6,-329.81,185.8,9,0.1,0
0,6,-329.81,185.8,9,0.1,0
0,6,-329.81,185.8,9,0.1,0
0,6,-329.81,185.8,9,0.1,0
0,6,-329.82,185.8,9,0.1,0
0,6,-329.83,185.8,9,0.1,0
0,6,-329.82,185.8,9,0.1,0
0,6,-329.78,185.8,9,0.1,0
0,6,-329.68,185.8,9,0.1,0
0,6,-329.63,185.8,9,0.1,0
0,6,-329.63,185.8,9,0.1,0
0,6,-329.46,185.8,9,0.1,0
0,6,-329.46,185.8,9,0.1,0
0,6,-329.47,185.8,9,0.1,0
0,6,-329.48,185.8,9,0.1,0
0,6,-329.48,185.8,9,0.1,0
0,6,-329.47,185.8,9,0.1,0
0,6,-329.47,185.8,9,0.1,0
0,6,-329.45,185.8,9,0.1,0
0,6,-329.45,185.8,9,0.1,0
0,6,-329.48,185.8,9,0.1,0
0,6,-329.62,185.8,9,0.1,0
0,6,-329.85,185.8,9,0.1,0
0,6,-330.02,185.8,9,0.1,0
0,6,-330.09,185.8,9,0.1,0
0,6,-330.3,185.8,9,0.1,0
0,6,-330.41,185.8,9,0.1,0
0,6,-330.55,185.8,9,0.1,0
0,6,-330.66,185.8,9,0.1,0
0,6,-330.89,185.8,9,0.1,0
0,6,-331.07,185.8,9,0.1,0
0,6,-331.13,185.8,9,0.1,0
0,6,-331.36,185.8,9,0.1,0
0,6,-331.45,185.8,9,0.1,0
0,6,-331.5,185.8,9,0.1,0
0,6,-331.59,185.8,9,0.1,0
0,6,-331.65,185.8,9,0.1,0
0,6,-331.73,185.8,9,0.1,0
0,6,-331.77,185.8,9,0.1,0
0,6,-331.91,185.8,9,0.1,0
0,6,-331.96,185.8,9,0.1,0
0,6,-332.13,185.8,9,0.1,0
0,6,-332.17,185.8,9,0.1,0
0,6,-332.25,185.8,9,0.1,0
0,6,-332.28,185.8,9,0.1,0
0,6,-332.24,185.8,9,0.1,0
0,6,-332.24,185.8,9,0.1,0
0,6,-331.22,185.8,9,0.1,0
0,6,-331.13,185.8,9,0.1,0
0,6,-331.18,185.8,9,0.1,0
0,6,-331.34,185.8,9,0.1,0
0,6,-331.26,185.8,9,0.1,0
0,6,-330.95,185.8,9,0.1,0
0,6,-330.77,185.8,9,0.1,0
0,6,-330.46,185.8,9,0.1,0
0,6,-330.15,185.8,9,0.1,0
0,6,-330.02,185.8,9,0.1,0
0,6,-329.94,185.8,9,0.1,0
0,6,-329.79,185.8,9,0.1,0
0,6,-329.54,185.8,9,0.1,0
0,6,-329.54,185.8,9,0.1,0
0,6,-329.44,185.8,9,0.1,0
0,6,-329.87,185.8,9,0.1,0
0,6,-329.87,185.8,9,0.1,0
0,6,-329.96,185.8,9,0.1,0
0,6,-329.95,185.8,9,0.1,0
0,6,-329.88,185.8,9,0.1,0
0,6,-329.82,185.8,9,0.1,0
0,6,-329.97,185.8,9,0.1,0
0,6,-330.25,185.8,9,0.1,0
0,6,-330.65,185.8,9,0.1,0
0,6,-331.04,185.8,9,0.1,0
0,6,-331.25,185.8,9,0.1,0
0,6,-331.25,185.8,9,0.1,0
0,6,-332.57,185.8,9,0.1,0
0,6,-333.51,185.8,9,0.1,0
0,6,-334.34,185.8,9,0.1,0
0,6,-335.2,185.8,9,0.1,0
0,6,-335.96,185.8,9,0.1,0
0,6,-336.35,185.8,9,0.1,0
0,6,-337.08,185.8,9,0.1,0
0,6,-337.76,185.8,9,0.1,0
0,6,-338.48,185.8,9,0.1,0
0,6,-338.77,185.8,9,0.1,0
0,6,-339.07,185.8,9,0.1,0
0,6,-339.44,185.8,9,0.1,0
0,6,-339.95,185.8,9,0.1,0
0,6,-340.2,185.8,9,0.1,0
0,6,-340.76,185.8,9,0.1,0
0,6,-340.5,185.8,9,0.1,0
0,6,-340.14,185.8,9,0.1,0
0,6,-340.14,185.8,9,0.1,0
0,6,-339.98,185.8,9,0.1,0
0,6,-340.15,185.8,9,0.1,0
0,6,-340.24,185.8,9,0.1,0
0,6,-340.61,185.8,9,0.1,0
0,6,-340.74,185.8,9,0.1,0
0,6,-340.81,185.8,9,0.1,0
0,6,-340.88,185.8,9,0.1,0
0,6,-340.89,185.8,9,0.1,0
0,6,-340.89,185.8,9,0.1,0
0,6,-340.9,185.8,9,0.1,0
0,6,-340.88,185.8,9,0.1,0
0,6,-340.88,185.8,9,0.1,0
0,6,-340.86,185.8,9,0.1,0
0,6,-340.73,185.8,9,0.1,0
0,6,-340.59,185.8,9,0.1,0
0,6,-340.53,185.8,9,0.1,0
0,6,-340.54,185.8,9,0.1,0
0,6,-340.75,185.8,9,0.1,0
0,6,-340.79,185.8,9,0.1,0
0,6,-340.86,185.8,9,0.1,0
0,6,-340.9,185.8,9,0.1,0
0,6,-340.95,185.8,9,0.1,0
0,6,-341.02,185.8,9,0.1,0
0,6,-341.16,185.8,9,0.1,0
0,6,-341.34,185.8,9,0.1,0
0,6,-341.57,185.8,9,0.1,0
0,6,-341.69,185.8,9,0.1,0
0,6,-341.79,185.8,9,0.1,0
0,6,-341.68,185.8,9,0.1,0
0,6,-341.58,185.8,9,0.1,0
0,6,-341.52,185.8,9,0.1,0
0,6,-341.3,185.8,9,0.1,0
0,6,-341.26,185.8,9,0.1,0
0,6,-341.25,185.8,9,0.1,0
0,6,-341.25,185.8,9,0.1,0
0,6,-341.14,185.8,9,0.1,0
0,6,-340.95,185.8,9,0.1,0
0,6,-340.75,185.8,9,0.1,0
0,6,-340.67,185.8,9,0.1,0
0,6,-340.36,185.8,9,0.1,0
0,6,-340.31,185.8,9,0.1,0
0,6,-340.21,185.8,9,0.1,0
0,6,-340.06,185.8,9,0.1,0
0,6,-339.91,185.8,9,0.1,0
0,6,-339.79,185.8,9,0.1,0
0,6,-339.73,185.8,9,0.1,0
0,6,-339.63,185.8,9,0.1,0
0,6,-339.43,185.8,9,0.1,0
0,6,-339.38,185.8,9,0.1,0
0,6,-339.28,185.8,9,0.1,0
0,6,-339.22,185.8,9,0.1,0
0,6,-339.2,185.8,9,0.1,0
0,6,-339.17,185.8,9,0.1,0
0,6,-339.17,185.8,9,0.1,0
0,6,-339.12,185.8,9,0.1,0
0,6,-339.1,185.8,9,0.1,0
0,6,-339.06,185.8,9,0.1,0
0,6,-339.03,185.8,9,0.1,0
0,6,-338.99,185.8,9,0.1,0
0,6,-338.97,185.8,9,0.1,0
0,6,-338.91,185.8,9,0.1,0
0,6,-338.86,185.8,9,0.1,0
0,6,-338.81,185.8,9,0.1,0
0,6,-338.8,185.8,9,0.1,0
0,6,-338.91,185.8,9,0.1,0
0,6,-339.01,185.8,9,0.1,0
0,6,-339.04,185.8,9,0.1,0
0,6,-339.13,185.8,9,0.1,0
0,6,-339.24,185.8,9,0.1,0
0,6,-339.37,185.8,9,0.1,0
0,6,-339.49,185.8,9,0.1,0
0,6,-339.66,185.8,9,0.1,0
0,6,-339.75,185.8,9,0.1,0
0,6,-339.72,185.8,9,0.1,0
0,6,-339.61,185.8,9,0.1,0
0,6,-339.54,185.8,9,0.1,0
0,6,-339.34,185.8,9,0.1,0
0,6,-339.27,185.8,9,0.1,0
0,6,-339.1,185.8,9,0.1,0
0,6,-338.94,185.8,9,0.1,0
0,6,-338.6,185.8,9,0.1,0
0,6,-338.51,185.8,9,0.1,0
0,6,-338.38,185.8,9,0.1,0
0,6,-338.37,185.8,9,0.1,0
0,6,-338.43,185.8,9,0.1,0
0,6,-338.48,185.8,9,0.1,0
0,6,-338.61,185.8,9,0.1,0
0,6,-338.72,185.8,9,0.1,0
0,6,-338.71,185.8,9,0.1,0
0,6,-338.66,185.8,9,0.1,0
0,6,-338.65,185.8,9,0.1,0
0,6,-338.65,185.8,9,0.1,0
0,6,-338.65,185.8,9,0.1,0
0,6,-338.63,185.8,9,0.1,0
0,6,-338.58,185.8,9,0.1,0
0,6,-338.53,185.8,9,0.1,0
0,6,-338.44,185.8,9,0.1,0
0,6,-338.44,185.8,9,0.1,0
0,6,-338.46,185.8,9,0.1,0
0,6,-338.46,185.8,9,0.1,0
0,6,-338.44,185.8,9,0.1,0
0,6,-338.47,185.8,9,0.1,0
0,6,-338.49,185.8,9,0.1,0
0,6,-338.49,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.52,185.8,9,0.1,0
0,6,-338.52,185.8,9,0.1,0
0,6,-338.53,185.8,9,0.1,0
0,6,-338.53,185.8,9,0.1,0
0,6,-338.52,185.8,9,0.1,0
0,6,-338.51,185.8,9,0.1,0
0,6,-338.51,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.49,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.49,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.5,185.8,9,0.1,0
0,6,-338.45,185.8,9,0.1,0
0,6,-338.36,185.8,9,0.1,0
0,6,-338.31,185.8,9,0.1,0
0,6,-338.23,185.8,9,0.1,0
0,6,-338.14,185.8,9,0.1,0
0,6,-338.03,185.8,9,0.1,0
0,6,-338,185.8,9,0.1,0
0,6,-338.23,185.8,9,0.1,0
0,6,-338.37,185.8,9,0.1,0
0,6,-338.38,185.8,9,0.1,0
0,6,-338.33,185.8,9,0.1,0
0,6,-338.26,185.8,9,0.1,0
0,6,-338.22,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.22,185.8,9,0.1,0
0,6,-338.22,185.8,9,0.1,0
0,6,-338.22,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.21,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.2,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.19,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.16,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.16,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.17,185.8,9,0.1,0
0,6,-338.16,185.8,9,0.1,0
0,6,-338.18,185.8,9,0.1,0
0,6,-338.24,185.8,9,0.1,0
0,6,-338.41,185.8,9,0.1,0
0,6,-338.56,185.8,9,0.1,0
0,6,-338.73,185.8,9,0.1,0
0,6,-338.82,185.8,9,0.1,0
0,6,-338.9,185.8,9,0.1,0
0,6,-339.08,185.8,9,0.1,0
0,6,-338.95,185.8,9,0.1,0
0,6,-338.78,185.8,9,0.1,0
0,6,-338.32,185.8,9,0.1,0
0,6,-337.72,185.8,9,0.1,0
0,6,-336.96,185.8,9,0.1,0
0,6,-336.51,185.8,9,0.1,0
0,6,-334.23,185.8,9,0.1,0
0,6,-332.89,185.8,9,0.1,0
0,6,-332.16,185.8,9,0.1,0
0,6,-330.57,185.8,9,0.1,0
0,6,-328.82,185.8,9,0.1,0
0,6,-326.96,185.8,9,0.1,0
0,6,-324.97,185.8,9,0.1,0
0,6,-323.93,185.8,9,0.1,0
0,6,-319.39,185.8,9,0.1,0
0,6,-316.99,185.8,9,0.1,0
0,6,-315.76,185.8,9,0.1,0
0,6,-313.22,185.8,9,0.1,0
0,6,-310.64,185.8,9,0.1,0
0,6,-307.95,185.8,9,0.1,0
0,6,-306.6,185.8,9,0.1,0
0,6,-303.87,185.8,9,0.1,0
0,6,-298.24,185.8,9,0.1,0
0,6,-296.8,185.8,9,0.1,0
0,6,-293.85,185.8,9,0.1,0
0,6,-290.81,185.8,9,0.1,0
0,6,-287.69,185.8,9,0.1,0
0,6,-284.59,185.8,9,0.1,0
0,6,-283.03,185.8,9,0.1,0
0,6,-279.95,185.8,9,0.1,0
0,6,-273.69,185.8,9,0.1,0
0,6,-272.11,185.8,9,0.1,0
0,6,-268.95,185.8,9,0.1,0
0,6,-265.78,185.8,9,0.1,0
0,6,-262.63,185.8,9,0.1,0
0,6,-261.16,185.8,9,0.1,0
0,6,-258.51,185.8,9,0.1,0
0,6,-256.12,185.8,9,0.1,0
0,6,-251.46,185.8,9,0.1,0
0,6,-250.29,185.8,9,0.1,0
0,6,-250.29,185.8,9,0.1,0
0,6,-245.63,185.8,9,0.1,0
0,6,-243.23,185.8,9,0.1,0
0,6,-239.47,185.8,9,0.1,0
0,6,-236.81,185.8,9,0.1,0
0,6,-234.11,185.8,9,0.1,0
0,6,-232.75,185.8,9,0.1,0
0,6,-229.86,185.8,9,0.1,0
0,6,-226.98,185.8,9,0.1,0
0,6,-224.11,185.8,9,0.1,0
0,6,-221.28,185.8,9,0.1,0
0,6,-217.08,185.8,9,0.1,0
0,6,-214.16,185.8,9,0.1,0
0,6,-211.15,185.8,9,0.1,0
0,6,-209.62,185.8,9,0.1,0
0,6,-206.43,185.8,9,0.1,0
0,6,-203.1,185.8,9,0.1,0
0,6,-199.65,185.8,9,0.1,0
0,6,-196.22,185.8,9,0.1,0
0,6,-191.02,185.8,9,0.1,0
0,6,-187.5,185.8,9,0.1,0
0,6,-183.97,185.8,9,0.1,0
0,6,-182.19,185.8,9,0.1,0
0,6,-178.68,185.8,9,0.1,0
0,6,-175.13,185.8,9,0.1,0
0,6,-171.54,185.8,9,0.1,0
0,6,-166.01,185.8,9,0.1,0
0,6,-162.21,185.8,9,0.1,0
0,6,-158.32,185.8,9,0.1,0
0,6,-156.4,185.8,9,0.1,0
0,6,-152.65,185.8,9,0.1,0
