4/1/2011 14:05,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,1,2.48,12.92,9,0.24,0
0,1,2.49,12.92,9,0.24,0
0,1,2.52,12.92,9,0.24,0
0,1,2.52,12.92,9,0.24,0
0,1,2.51,12.92,9,0.24,0
0,1,2.52,12.92,9,0.24,0
0,1,2.53,12.92,9,0.24,0
0,1,2.54,12.92,9,0.24,0
0,1,2.55,12.92,9,0.24,0
0,1,2.55,12.92,9,0.24,0
0,1,2.56,12.92,9,0.24,0
0,1,2.56,12.92,9,0.24,0
0,1,2.56,12.92,9,0.24,0
0,1,2.49,12.92,9,0.24,0
0,6,2.73,12.92,9,0.24,0
0,6,2.87,12.92,9,0.24,0
0,6,3.1,12.92,9,0.24,0
0,6,3.23,12.92,9,0.24,0
0,6,3.28,12.92,9,0.24,0
0,6,3.27,12.92,9,0.24,0
0,6,3.18,12.92,9,0.24,0
0,6,2.98,12.92,9,0.24,0
0,6,2.84,12.92,9,0.24,0
0,6,3.01,12.92,9,0.24,0
0,6,3.18,12.92,9,0.24,0
0,6,3.25,12.92,9,0.24,0
0,6,3.31,12.92,9,0.24,0
0,6,3.27,12.92,9,0.24,0
0,6,3.27,12.92,9,0.24,0
0,6,3.23,12.92,9,0.24,0
0,6,3.27,12.92,9,0.24,0
0,6,3.29,12.92,9,0.24,0
0,6,3.31,12.92,9,0.24,0
0,6,3.31,12.92,9,0.24,0
0,6,3.3,12.92,9,0.24,0
0,6,3.29,12.92,9,0.24,0
0,6,3.29,12.92,9,0.24,0
0,6,3.28,12.92,9,0.24,0
0,6,3.3,12.92,9,0.24,0
0,6,3.31,12.92,9,0.24,0
0,6,3.33,12.92,9,0.24,0
0,6,3.32,12.92,9,0.24,0
0,6,3.33,12.92,9,0.24,0
0,6,3.34,12.92,9,0.24,0
0,6,3.34,12.92,9,0.24,0
0,6,3.36,12.92,9,0.24,0
0,6,3.36,12.92,9,0.24,0
0,6,3.37,12.92,9,0.24,0
0,6,3.37,12.92,9,0.24,0
0,6,3.39,12.92,9,0.24,0
0,6,3.39,12.92,9,0.24,0
0,6,3.41,12.92,9,0.24,0
0,6,3.41,12.92,9,0.24,0
0,6,3.42,12.92,9,0.24,0
0,6,3.43,12.92,9,0.24,0
0,6,3.44,12.92,9,0.24,0
0,6,3.45,12.92,9,0.24,0
0,6,3.46,12.92,9,0.24,0
0,6,3.47,12.92,9,0.24,0
0,6,3.48,12.92,9,0.24,0
0,6,3.48,12.92,9,0.24,0
0,6,3.49,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.51,12.92,9,0.24,0
0,6,3.52,12.92,9,0.24,0
0,6,3.52,12.92,9,0.24,0
0,6,3.53,12.92,9,0.24,0
0,6,3.54,12.92,9,0.24,0
0,6,3.56,12.92,9,0.24,0
0,6,3.57,12.92,9,0.24,0
0,6,3.57,12.92,9,0.24,0
0,6,3.57,12.92,9,0.24,0
0,6,3.58,12.92,9,0.24,0
0,6,3.6,12.92,9,0.24,0
0,6,3.6,12.92,9,0.24,0
0,6,3.62,12.92,9,0.24,0
0,6,3.63,12.92,9,0.24,0
0,6,3.63,12.92,9,0.24,0
0,6,3.62,12.92,9,0.24,0
0,6,3.62,12.92,9,0.24,0
0,6,3.63,12.92,9,0.24,0
0,6,3.64,12.92,9,0.24,0
0,6,3.64,12.92,9,0.24,0
0,6,3.64,12.92,9,0.24,0
0,6,3.65,12.92,9,0.24,0
0,6,3.65,12.92,9,0.24,0
0,6,3.67,12.92,9,0.24,0
0,6,3.67,12.92,9,0.24,0
0,6,3.68,12.92,9,0.24,0
0,6,3.68,12.92,9,0.24,0
0,6,3.69,12.92,9,0.24,0
0,6,3.7,12.92,9,0.24,0
0,6,3.71,12.92,9,0.24,0
0,6,3.72,12.92,9,0.24,0
0,6,3.73,12.92,9,0.24,0
0,6,3.74,12.92,9,0.24,0
0,6,3.75,12.92,9,0.24,0
0,6,3.76,12.92,9,0.24,0
0,6,3.77,12.92,9,0.24,0
0,6,3.77,12.92,9,0.24,0
0,6,3.78,12.92,9,0.24,0
0,6,3.79,12.92,9,0.24,0
0,6,3.79,12.92,9,0.24,0
0,6,3.79,12.92,9,0.24,0
0,6,3.8,12.92,9,0.24,0
0,6,3.8,12.92,9,0.24,0
0,6,3.81,12.92,9,0.24,0
0,6,3.82,12.92,9,0.24,0
0,6,3.84,12.92,9,0.24,0
0,6,3.84,12.92,9,0.24,0
0,6,3.85,12.92,9,0.24,0
0,6,3.88,12.92,9,0.24,0
0,6,3.89,12.92,9,0.24,0
0,6,3.89,12.92,9,0.24,0
0,6,3.9,12.92,9,0.24,0
0,6,3.92,12.92,9,0.24,0
0,6,3.93,12.92,9,0.24,0
0,6,3.94,12.92,9,0.24,0
0,6,3.94,12.92,9,0.24,0
0,6,3.93,12.92,9,0.24,0
0,6,3.94,12.92,9,0.24,0
0,6,3.94,12.92,9,0.24,0
0,6,3.95,12.92,9,0.24,0
0,6,3.96,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,3.98,12.92,9,0.24,0
0,6,4.03,12.92,9,0.24,0
0,6,4.11,12.92,9,0.24,0
0,6,4.11,12.92,9,0.24,0
0,6,4.03,12.92,9,0.24,0
0,6,4,12.92,9,0.24,0
0,6,4.05,12.92,9,0.24,0
0,6,4.08,12.92,9,0.24,0
0,6,4.07,12.92,9,0.24,0
0,6,4.06,12.92,9,0.24,0
0,6,4.06,12.92,9,0.24,0
0,6,4.07,12.92,9,0.24,0
0,6,4.07,12.92,9,0.24,0
0,6,4.06,12.92,9,0.24,0
0,6,4.08,12.92,9,0.24,0
0,6,4.1,12.92,9,0.24,0
0,6,4.1,12.92,9,0.24,0
0,6,4.11,12.92,9,0.24,0
0,6,4.12,12.92,9,0.24,0
0,6,4.14,12.92,9,0.24,0
0,6,4.15,12.92,9,0.24,0
0,6,4.16,12.92,9,0.24,0
0,6,4.17,12.92,9,0.24,0
0,6,4.16,12.92,9,0.24,0
0,6,4.17,12.92,9,0.24,0
0,6,4.17,12.92,9,0.24,0
0,6,4.19,12.92,9,0.24,0
0,6,4.2,12.92,9,0.24,0
0,6,4.2,12.92,9,0.24,0
0,6,4.2,12.92,9,0.24,0
0,6,4.22,12.92,9,0.24,0
0,6,4.21,12.92,9,0.24,0
0,6,4.2,12.92,9,0.24,0
0,6,4.22,12.92,9,0.24,0
0,6,4.24,12.92,9,0.24,0
0,6,4.26,12.92,9,0.24,0
0,6,4.26,12.92,9,0.24,0
0,6,4.28,12.92,9,0.24,0
0,6,4.28,12.92,9,0.24,0
0,6,4.28,12.92,9,0.24,0
0,6,4.29,12.92,9,0.24,0
0,6,4.3,12.92,9,0.24,0
0,6,4.31,12.92,9,0.24,0
0,6,4.32,12.92,9,0.24,0
0,6,4.32,12.92,9,0.24,0
0,6,4.33,12.92,9,0.24,0
0,6,4.34,12.92,9,0.24,0
0,6,4.35,12.92,9,0.24,0
0,6,4.36,12.92,9,0.24,0
0,6,4.36,12.92,9,0.24,0
0,6,4.36,12.92,9,0.24,0
0,6,4.37,12.92,9,0.24,0
0,6,4.38,12.92,9,0.24,0
0,6,4.38,12.92,9,0.24,0
0,6,4.39,12.92,9,0.24,0
0,6,4.39,12.92,9,0.24,0
0,6,4.4,12.92,9,0.24,0
0,6,4.4,12.92,9,0.24,0
0,6,4.41,12.92,9,0.24,0
0,6,4.42,12.92,9,0.24,0
0,6,4.43,12.92,9,0.24,0
0,6,4.43,12.92,9,0.24,0
0,6,4.44,12.92,9,0.24,0
0,6,4.44,12.92,9,0.24,0
0,6,4.44,12.92,9,0.24,0
0,6,4.45,12.92,9,0.24,0
0,6,4.45,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.47,12.92,9,0.24,0
0,6,4.49,12.92,9,0.24,0
0,6,4.49,12.92,9,0.24,0
0,6,4.49,12.92,9,0.24,0
0,6,4.48,12.92,9,0.24,0
0,6,4.48,12.92,9,0.24,0
0,6,4.48,12.92,9,0.24,0
0,6,4.48,12.92,9,0.24,0
0,6,4.5,12.92,9,0.24,0
0,6,4.5,12.92,9,0.24,0
0,6,4.51,12.92,9,0.24,0
0,6,4.51,12.92,9,0.24,0
0,6,4.51,12.92,9,0.24,0
0,6,4.51,12.92,9,0.24,0
0,6,4.52,12.92,9,0.24,0
0,6,4.53,12.92,9,0.24,0
0,6,4.55,12.92,9,0.24,0
0,6,4.55,12.92,9,0.24,0
0,6,4.55,12.92,9,0.24,0
0,6,4.56,12.92,9,0.24,0
0,6,4.58,12.92,9,0.24,0
0,6,4.59,12.92,9,0.24,0
0,6,4.59,12.92,9,0.24,0
0,6,4.61,12.92,9,0.24,0
0,6,4.62,12.92,9,0.24,0
0,6,4.63,12.92,9,0.24,0
0,6,4.63,12.92,9,0.24,0
0,6,4.63,12.92,9,0.24,0
0,6,4.63,12.92,9,0.24,0
0,6,4.63,12.92,9,0.24,0
0,6,4.64,12.92,9,0.24,0
0,6,4.65,12.92,9,0.24,0
0,6,4.65,12.92,9,0.24,0
0,6,4.66,12.92,9,0.24,0
0,6,4.66,12.92,9,0.24,0
0,6,4.66,12.92,9,0.24,0
0,6,4.67,12.92,9,0.24,0
0,6,4.67,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.69,12.92,9,0.24,0
0,6,4.68,12.92,9,0.24,0
0,6,4.7,12.92,9,0.24,0
0,6,4.7,12.92,9,0.24,0
0,6,4.71,12.92,9,0.24,0
0,6,4.71,12.92,9,0.24,0
0,6,4.71,12.92,9,0.24,0
0,6,4.71,12.92,9,0.24,0
0,6,4.72,12.92,9,0.24,0
0,6,4.73,12.92,9,0.24,0
0,6,4.73,12.92,9,0.24,0
0,6,4.73,12.92,9,0.24,0
0,6,4.75,12.92,9,0.24,0
0,6,4.75,12.92,9,0.24,0
0,6,4.75,12.92,9,0.24,0
0,6,4.76,12.92,9,0.24,0
0,6,4.76,12.92,9,0.24,0
0,6,4.76,12.92,9,0.24,0
0,6,4.77,12.92,9,0.24,0
0,6,4.77,12.92,9,0.24,0
0,6,4.78,12.92,9,0.24,0
0,6,4.79,12.92,9,0.24,0
0,6,4.8,12.92,9,0.24,0
0,6,4.79,12.92,9,0.24,0
0,6,4.79,12.92,9,0.24,0
0,6,4.79,12.92,9,0.24,0
0,6,4.81,12.92,9,0.24,0
0,6,4.81,12.92,9,0.24,0
0,6,4.81,12.92,9,0.24,0
0,6,4.82,12.92,9,0.24,0
0,6,4.83,12.92,9,0.24,0
0,6,4.84,12.92,9,0.24,0
0,6,4.84,12.92,9,0.24,0
0,6,4.85,12.92,9,0.24,0
0,6,4.85,12.92,9,0.24,0
0,6,4.86,12.92,9,0.24,0
0,6,4.86,12.92,9,0.24,0
0,6,4.86,12.92,9,0.24,0
0,6,4.87,12.92,9,0.24,0
0,6,4.88,12.92,9,0.24,0
0,6,4.9,12.92,9,0.24,0
0,6,4.91,12.92,9,0.24,0
0,6,4.91,12.92,9,0.24,0
0,6,4.91,12.92,9,0.24,0
0,6,4.91,12.92,9,0.24,0
0,6,4.91,12.92,9,0.24,0
0,6,4.92,12.92,9,0.24,0
0,6,4.93,12.92,9,0.24,0
0,6,4.93,12.92,9,0.24,0
0,6,4.93,12.92,9,0.24,0
0,6,4.93,12.92,9,0.24,0
0,6,4.94,12.92,9,0.24,0
0,6,4.95,12.92,9,0.24,0
0,6,4.95,12.92,9,0.24,0
0,6,4.97,12.92,9,0.24,0
0,6,4.97,12.92,9,0.24,0
0,6,4.98,12.92,9,0.24,0
0,6,4.99,12.92,9,0.24,0
0,6,4.99,12.92,9,0.24,0
0,6,5,12.92,9,0.24,0
0,6,5.01,12.92,9,0.24,0
0,6,5.03,12.92,9,0.24,0
0,6,5.04,12.92,9,0.24,0
0,6,5.06,12.92,9,0.24,0
0,6,5.07,12.92,9,0.24,0
0,6,5.07,12.92,9,0.24,0
0,6,5.08,12.92,9,0.24,0
0,6,5.09,12.92,9,0.24,0
0,6,5.11,12.92,9,0.24,0
0,6,5.12,12.92,9,0.24,0
0,6,5.13,12.92,9,0.24,0
0,6,5.15,12.92,9,0.24,0
0,6,5.15,12.92,9,0.24,0
0,6,5.15,12.92,9,0.24,0
0,6,5.16,12.92,9,0.24,0
0,6,5.16,12.92,9,0.24,0
0,6,5.17,12.92,9,0.24,0
0,6,5.17,12.92,9,0.24,0
0,6,5.19,12.92,9,0.24,0
0,6,5.19,12.92,9,0.24,0
0,6,5.2,12.92,9,0.24,0
0,6,5.2,12.92,9,0.24,0
0,6,5.2,12.92,9,0.24,0
0,6,5.21,12.92,9,0.24,0
0,6,5.22,12.92,9,0.24,0
0,6,5.22,12.92,9,0.24,0
0,6,5.23,12.92,9,0.24,0
0,6,5.23,12.92,9,0.24,0
0,6,5.25,12.92,9,0.24,0
0,6,5.25,12.92,9,0.24,0
0,6,5.25,12.92,9,0.24,0
0,6,5.26,12.92,9,0.24,0
0,6,5.26,12.92,9,0.24,0
0,6,5.26,12.92,9,0.24,0
0,6,5.26,12.92,9,0.24,0
0,6,5.26,12.92,9,0.24,0
0,6,5.27,12.92,9,0.24,0
0,6,5.28,12.92,9,0.24,0
0,6,5.29,12.92,9,0.24,0
0,6,5.3,12.92,9,0.24,0
0,6,5.3,12.92,9,0.24,0
0,6,5.31,12.92,9,0.24,0
0,6,5.31,12.92,9,0.24,0
0,6,5.33,12.92,9,0.24,0
0,6,5.34,12.92,9,0.24,0
0,6,5.36,12.92,9,0.24,0
0,6,5.37,12.92,9,0.24,0
0,6,5.38,12.92,9,0.24,0
0,6,5.39,12.92,9,0.24,0
0,6,5.4,12.92,9,0.24,0
0,6,5.39,12.92,9,0.24,0
0,6,5.4,12.92,9,0.24,0
0,6,5.41,12.92,9,0.24,0
0,6,5.41,12.92,9,0.24,0
0,6,5.42,12.92,9,0.24,0
0,6,5.43,12.92,9,0.24,0
0,6,5.43,12.92,9,0.24,0
0,6,5.44,12.92,9,0.24,0
0,6,5.46,12.92,9,0.24,0
0,6,5.47,12.92,9,0.24,0
0,6,5.48,12.92,9,0.24,0
0,6,5.49,12.92,9,0.24,0
0,6,5.49,12.92,9,0.24,0
0,6,5.49,12.92,9,0.24,0
0,6,5.49,12.92,9,0.24,0
0,6,5.52,12.92,9,0.24,0
0,6,5.52,12.92,9,0.24,0
0,6,5.52,12.92,9,0.24,0
0,6,5.53,12.92,9,0.24,0
0,6,5.54,12.92,9,0.24,0
0,6,5.55,12.92,9,0.24,0
0,6,5.55,12.92,9,0.24,0
0,6,5.55,12.92,9,0.24,0
0,6,5.56,12.92,9,0.24,0
0,6,5.56,12.92,9,0.24,0
0,6,5.56,12.92,9,0.24,0
0,6,5.57,12.92,9,0.24,0
0,6,5.58,12.92,9,0.24,0
0,6,5.58,12.92,9,0.24,0
0,6,5.59,12.92,9,0.24,0
0,6,5.59,12.92,9,0.24,0
0,6,5.59,12.92,9,0.24,0
0,6,5.6,12.92,9,0.24,0
0,6,5.6,12.92,9,0.24,0
0,6,5.6,12.92,9,0.24,0
0,6,5.6,12.92,9,0.24,0
0,6,5.61,12.92,9,0.24,0
0,6,5.62,12.92,9,0.24,0
0,6,5.64,12.92,9,0.24,0
0,6,5.64,12.92,9,0.24,0
0,6,5.65,12.92,9,0.24,0
0,6,5.66,12.92,9,0.24,0
0,6,5.66,12.92,9,0.24,0
0,6,5.67,12.92,9,0.24,0
0,6,5.68,12.92,9,0.24,0
0,6,5.69,12.92,9,0.24,0
0,6,5.7,12.92,9,0.24,0
0,6,5.7,12.92,9,0.24,0
0,6,5.7,12.92,9,0.24,0
0,6,5.7,12.92,9,0.24,0
0,6,5.7,12.92,9,0.24,0
0,6,5.71,12.92,9,0.24,0
0,6,5.72,12.92,9,0.24,0
0,6,5.72,12.92,9,0.24,0
0,6,5.72,12.92,9,0.24,0
0,6,5.73,12.92,9,0.24,0
0,6,5.73,12.92,9,0.24,0
0,6,5.73,12.92,9,0.24,0
0,6,5.73,12.92,9,0.24,0
0,6,5.76,12.92,9,0.24,0
0,6,5.77,12.92,9,0.24,0
0,6,5.77,12.92,9,0.24,0
0,6,5.78,12.92,9,0.24,0
0,6,5.79,12.92,9,0.24,0
0,6,5.79,12.92,9,0.24,0
0,6,5.8,12.92,9,0.24,0
0,6,5.81,12.92,9,0.24,0
0,6,5.82,12.92,9,0.24,0
0,6,5.82,12.92,9,0.24,0
0,6,5.84,12.92,9,0.24,0
0,6,5.85,12.92,9,0.24,0
0,6,5.86,12.92,9,0.24,0
0,6,5.86,12.92,9,0.24,0
0,6,5.86,12.92,9,0.24,0
0,6,5.86,12.92,9,0.24,0
0,6,5.86,12.92,9,0.24,0
0,6,5.89,12.92,9,0.24,0
0,6,5.89,12.92,9,0.24,0
0,6,5.89,12.92,9,0.24,0
0,6,5.89,12.92,9,0.24,0
0,6,5.91,12.92,9,0.24,0
0,6,5.92,12.92,9,0.24,0
0,6,5.91,12.92,9,0.24,0
0,6,5.92,12.92,9,0.24,0
0,6,5.92,12.92,9,0.24,0
0,6,5.93,12.92,9,0.24,0
0,6,5.93,12.92,9,0.24,0
0,6,5.94,12.92,9,0.24,0
0,6,5.94,12.92,9,0.24,0
0,6,5.95,12.92,9,0.24,0
0,6,5.96,12.92,9,0.24,0
0,6,5.96,12.92,9,0.24,0
0,6,5.96,12.92,9,0.24,0
0,6,5.97,12.92,9,0.24,0
0,6,5.98,12.92,9,0.24,0
0,6,5.98,12.92,9,0.24,0
0,6,5.99,12.92,9,0.24,0
0,6,5.99,12.92,9,0.24,0
0,6,6,12.92,9,0.24,0
0,6,6.01,12.92,9,0.24,0
0,6,6.03,12.92,9,0.24,0
0,6,6.03,12.92,9,0.24,0
0,6,6.04,12.92,9,0.24,0
0,6,6.05,12.92,9,0.24,0
0,6,6.06,12.92,9,0.24,0
0,6,6.08,12.92,9,0.24,0
0,6,6.08,12.92,9,0.24,0
0,6,6.09,12.92,9,0.24,0
0,6,6.1,12.92,9,0.24,0
0,6,6.1,12.92,9,0.24,0
0,6,6.11,12.92,9,0.24,0
0,6,6.13,12.92,9,0.24,0
0,6,6.15,12.92,9,0.24,0
0,6,6.16,12.92,9,0.24,0
0,6,6.18,12.92,9,0.24,0
0,6,6.19,12.92,9,0.24,0
0,6,6.19,12.92,9,0.24,0
0,6,6.2,12.92,9,0.24,0
0,6,6.21,12.92,9,0.24,0
0,6,6.23,12.92,9,0.24,0
0,6,6.25,12.92,9,0.24,0
0,6,6.25,12.92,9,0.24,0
0,6,6.26,12.92,9,0.24,0
0,6,6.27,12.92,9,0.24,0
0,6,6.27,12.92,9,0.24,0
0,6,6.27,12.92,9,0.24,0
0,6,6.27,12.92,9,0.24,0
0,6,6.27,12.92,9,0.24,0
0,6,6.28,12.92,9,0.24,0
0,6,6.3,12.92,9,0.24,0
0,6,6.31,12.92,9,0.24,0
0,6,6.31,12.92,9,0.24,0
0,6,6.31,12.92,9,0.24,0
0,6,6.31,12.92,9,0.24,0
0,6,6.32,12.92,9,0.24,0
0,6,6.32,12.92,9,0.24,0
0,6,6.33,12.92,9,0.24,0
0,6,6.34,12.92,9,0.24,0
0,6,6.33,12.92,9,0.24,0
0,6,6.34,12.92,9,0.24,0
0,6,6.34,12.92,9,0.24,0
0,6,6.35,12.92,9,0.24,0
0,6,6.36,12.92,9,0.24,0
0,6,6.36,12.92,9,0.24,0
0,6,6.37,12.92,9,0.24,0
0,6,6.37,12.92,9,0.24,0
0,6,6.39,12.92,9,0.24,0
0,6,6.39,12.92,9,0.24,0
0,6,6.4,12.92,9,0.24,0
0,6,6.41,12.92,9,0.24,0
0,6,6.42,12.92,9,0.24,0
0,6,6.43,12.92,9,0.24,0
0,6,6.44,12.92,9,0.24,0
0,6,6.44,12.92,9,0.24,0
0,6,6.44,12.92,9,0.24,0
0,6,6.45,12.92,9,0.24,0
0,6,6.45,12.92,9,0.24,0
0,6,6.45,12.92,9,0.24,0
0,6,6.46,12.92,9,0.24,0
0,6,6.47,12.92,9,0.24,0
0,6,6.47,12.92,9,0.24,0
0,6,6.48,12.92,9,0.24,0
0,6,6.48,12.92,9,0.24,0
0,6,6.48,12.92,9,0.24,0
0,6,6.49,12.92,9,0.24,0
0,6,6.49,12.92,9,0.24,0
0,6,6.49,12.92,9,0.24,0
0,6,6.49,12.92,9,0.24,0
0,6,6.5,12.92,9,0.24,0
0,6,6.5,12.92,9,0.24,0
0,6,6.52,12.92,9,0.24,0
0,6,6.52,12.92,9,0.24,0
0,6,6.52,12.92,9,0.24,0
0,6,6.52,12.92,9,0.24,0
0,6,6.53,12.92,9,0.24,0
0,6,6.55,12.92,9,0.24,0
0,6,6.55,12.92,9,0.24,0
0,6,6.56,12.92,9,0.24,0
0,6,6.56,12.92,9,0.24,0
0,6,6.56,12.92,9,0.24,0
0,6,6.56,12.92,9,0.24,0
0,6,6.56,12.92,9,0.24,0
0,6,6.57,12.92,9,0.24,0
0,6,6.58,12.92,9,0.24,0
0,6,6.59,12.92,9,0.24,0
0,6,6.59,12.92,9,0.24,0
0,6,6.59,12.92,9,0.24,0
0,6,6.61,12.92,9,0.24,0
0,6,6.61,12.92,9,0.24,0
0,6,6.62,12.92,9,0.24,0
0,6,6.63,12.92,9,0.24,0
0,6,6.64,12.92,9,0.24,0
0,6,6.65,12.92,9,0.24,0
0,6,6.66,12.92,9,0.24,0
0,6,6.67,12.92,9,0.24,0
0,6,6.67,12.92,9,0.24,0
0,6,6.67,12.92,9,0.24,0
0,6,6.69,12.92,9,0.24,0
0,6,6.69,12.92,9,0.24,0
0,6,6.7,12.92,9,0.24,0
0,6,6.72,12.92,9,0.24,0
0,6,6.74,12.92,9,0.24,0
0,6,6.74,12.92,9,0.24,0
0,6,6.74,12.92,9,0.24,0
0,6,6.74,12.92,9,0.24,0
0,6,6.75,12.92,9,0.24,0
0,6,6.76,12.92,9,0.24,0
0,6,6.76,12.92,9,0.24,0
0,6,6.77,12.92,9,0.24,0
0,6,6.78,12.92,9,0.24,0
0,6,6.8,12.92,9,0.24,0
0,6,6.81,12.92,9,0.24,0
0,6,6.81,12.92,9,0.24,0
0,6,6.83,12.92,9,0.24,0
0,6,6.83,12.92,9,0.24,0
0,6,6.83,12.92,9,0.24,0
0,6,6.84,12.92,9,0.24,0
0,6,6.85,12.92,9,0.24,0
0,6,6.85,12.92,9,0.24,0
0,6,6.85,12.92,9,0.24,0
0,6,6.86,12.92,9,0.24,0
0,6,6.88,12.92,9,0.24,0
0,6,6.89,12.92,9,0.24,0
0,6,6.9,12.92,9,0.24,0
0,6,6.91,12.92,9,0.24,0
0,6,6.92,12.92,9,0.24,0
0,6,6.92,12.92,9,0.24,0
0,6,6.93,12.92,9,0.24,0
0,6,6.94,12.92,9,0.24,0
0,6,6.94,12.92,9,0.24,0
0,6,6.95,12.92,9,0.24,0
0,6,6.95,12.92,9,0.24,0
0,6,6.96,12.92,9,0.24,0
0,6,6.96,12.92,9,0.24,0
0,6,6.95,12.92,9,0.24,0
0,6,6.98,12.92,9,0.24,0
0,6,6.98,12.92,9,0.24,0
0,6,6.99,12.92,9,0.24,0
0,6,7,12.92,9,0.24,0
0,6,7.01,12.92,9,0.24,0
0,6,7.01,12.92,9,0.24,0
0,6,7.02,12.92,9,0.24,0
0,6,7.03,12.92,9,0.24,0
0,6,7.03,12.92,9,0.24,0
0,6,7.04,12.92,9,0.24,0
0,6,7.05,12.92,9,0.24,0
0,6,7.05,12.92,9,0.24,0
0,6,7.06,12.92,9,0.24,0
0,6,7.06,12.92,9,0.24,0
0,6,7.07,12.92,9,0.24,0
0,6,7.07,12.92,9,0.24,0
0,6,7.09,12.92,9,0.24,0
0,6,7.09,12.92,9,0.24,0
0,6,7.1,12.92,9,0.24,0
0,6,7.11,12.92,9,0.24,0
0,6,7.11,12.92,9,0.24,0
0,6,7.11,12.92,9,0.24,0
0,6,7.12,12.92,9,0.24,0
0,6,7.12,12.92,9,0.24,0
0,6,7.13,12.92,9,0.24,0
0,6,7.13,12.92,9,0.24,0
0,6,7.14,12.92,9,0.24,0
0,6,7.14,12.92,9,0.24,0
0,6,7.13,12.92,9,0.24,0
0,6,7.15,12.92,9,0.24,0
0,6,7.16,12.92,9,0.24,0
0,6,7.17,12.92,9,0.24,0
0,6,7.18,12.92,9,0.24,0
0,6,7.18,12.92,9,0.24,0
0,6,7.19,12.92,9,0.24,0
0,6,7.19,12.92,9,0.24,0
0,6,7.19,12.92,9,0.24,0
0,6,7.2,12.92,9,0.24,0
0,6,7.2,12.92,9,0.24,0
0,6,7.23,12.92,9,0.24,0
0,6,7.23,12.92,9,0.24,0
0,6,7.24,12.92,9,0.24,0
0,6,7.25,12.92,9,0.24,0
0,6,7.26,12.92,9,0.24,0
0,6,7.26,12.92,9,0.24,0
0,6,7.27,12.92,9,0.24,0
0,6,7.28,12.92,9,0.24,0
0,6,7.28,12.92,9,0.24,0
0,6,7.29,12.92,9,0.24,0
0,6,7.3,12.92,9,0.24,0
0,6,7.31,12.92,9,0.24,0
0,6,7.32,12.92,9,0.24,0
0,6,7.32,12.92,9,0.24,0
0,6,7.33,12.92,9,0.24,0
0,6,7.35,12.92,9,0.24,0
0,6,7.35,12.92,9,0.24,0
0,6,7.35,12.92,9,0.24,0
0,6,7.35,12.92,9,0.24,0
0,6,7.35,12.92,9,0.24,0
0,6,7.35,12.92,9,0.24,0
0,6,7.36,12.92,9,0.24,0
0,6,7.37,12.92,9,0.24,0
0,6,7.38,12.92,9,0.24,0
0,6,7.39,12.92,9,0.24,0
0,6,7.4,12.92,9,0.24,0
0,6,7.41,12.92,9,0.24,0
0,6,7.42,12.92,9,0.24,0
0,6,7.42,12.92,9,0.24,0
0,6,7.42,12.92,9,0.24,0
0,6,7.42,12.92,9,0.24,0
0,6,7.43,12.92,9,0.24,0
0,6,7.43,12.92,9,0.24,0
0,6,7.44,12.92,9,0.24,0
0,6,7.44,12.92,9,0.24,0
0,6,7.45,12.92,9,0.24,0
0,6,7.45,12.92,9,0.24,0
0,6,7.46,12.92,9,0.24,0
0,6,7.47,12.92,9,0.24,0
0,6,7.49,12.92,9,0.24,0
0,6,7.49,12.92,9,0.24,0
0,6,7.5,12.92,9,0.24,0
0,6,7.5,12.92,9,0.24,0
0,6,7.51,12.92,9,0.24,0
0,6,7.52,12.92,9,0.24,0
0,6,7.52,12.92,9,0.24,0
0,6,7.56,12.92,9,0.24,0
0,6,7.58,12.92,9,0.24,0
0,6,7.6,12.92,9,0.24,0
0,6,7.62,12.92,9,0.24,0
0,6,7.62,12.92,9,0.24,0
0,6,7.63,12.92,9,0.24,0
0,6,7.64,12.92,9,0.24,0
0,6,7.64,12.92,9,0.24,0
0,6,7.64,12.92,9,0.24,0
0,6,7.59,12.92,9,0.24,0
0,6,7.42,12.92,9,0.24,0
0,1,6.34,12.92,9,0.24,0
0,1,4.09,12.92,9,0.24,0
0,1,1.52,12.92,9,0.24,0
